Entity,Year,International tourist arrivals by region of origin
Africa (UNWTO),1995,12711738
Africa (UNWTO),1996,13949302
Africa (UNWTO),1997,13688450
Africa (UNWTO),1998,15398049
Africa (UNWTO),1999,15328319
Africa (UNWTO),2000,16246271
Africa (UNWTO),2001,17593205
Africa (UNWTO),2002,19112336
Africa (UNWTO),2003,19254975
Africa (UNWTO),2004,20089337
Africa (UNWTO),2005,21014589
Africa (UNWTO),2006,25972710
Africa (UNWTO),2007,29776991
Africa (UNWTO),2008,30682908
Africa (UNWTO),2009,28222179
Africa (UNWTO),2010,30628418
Africa (UNWTO),2011,28470645
Africa (UNWTO),2012,31272877
Africa (UNWTO),2013,32383855
Africa (UNWTO),2014,34728452
Africa (UNWTO),2015,37279894
Africa (UNWTO),2016,40921796
Africa (UNWTO),2017,43193672
Africa (UNWTO),2018,45768715
Africa (UNWTO),2019,47386862
Africa (UNWTO),2020,12806461
Africa (UNWTO),2021,13770804
Africa (UNWTO),2022,19453734
Africa (UNWTO),2023,19722988
Africa (UNWTO),2024,24057738
Americas (UNWTO),1995,96773737
Americas (UNWTO),1996,104796547
Americas (UNWTO),1997,108885034
Americas (UNWTO),1998,114685777
Americas (UNWTO),1999,116950912
Americas (UNWTO),2000,125840615
Americas (UNWTO),2001,121004174
Americas (UNWTO),2002,117602571
Americas (UNWTO),2003,111819907
Americas (UNWTO),2004,124960260
Americas (UNWTO),2005,131885404
Americas (UNWTO),2006,138245503
Americas (UNWTO),2007,145510691
Americas (UNWTO),2008,145943735
Americas (UNWTO),2009,141099848
Americas (UNWTO),2010,150756582
Americas (UNWTO),2011,157807422
Americas (UNWTO),2012,164628942
Americas (UNWTO),2013,169928168
Americas (UNWTO),2014,185176358
Americas (UNWTO),2015,193272111
Americas (UNWTO),2016,203256611
Americas (UNWTO),2017,218156574
Americas (UNWTO),2018,229541147
Americas (UNWTO),2019,235123649
Americas (UNWTO),2020,52986606
Americas (UNWTO),2021,68478586
Americas (UNWTO),2022,144817624
Americas (UNWTO),2023,151035051
Americas (UNWTO),2024,171304024
East Asia and the Pacific (UNWTO),1995,113451011
East Asia and the Pacific (UNWTO),1996,123812376
East Asia and the Pacific (UNWTO),1997,128756387
East Asia and the Pacific (UNWTO),1998,129859798
East Asia and the Pacific (UNWTO),1999,146637003
East Asia and the Pacific (UNWTO),2000,166939806
East Asia and the Pacific (UNWTO),2001,173843863
East Asia and the Pacific (UNWTO),2002,187758793
East Asia and the Pacific (UNWTO),2003,174383463
East Asia and the Pacific (UNWTO),2004,216698331
East Asia and the Pacific (UNWTO),2005,233863226
East Asia and the Pacific (UNWTO),2006,248602371
East Asia and the Pacific (UNWTO),2007,268539959
East Asia and the Pacific (UNWTO),2008,266284541
East Asia and the Pacific (UNWTO),2009,263155221
East Asia and the Pacific (UNWTO),2010,292202802
East Asia and the Pacific (UNWTO),2011,311281665
East Asia and the Pacific (UNWTO),2012,330548644
East Asia and the Pacific (UNWTO),2013,350351296
East Asia and the Pacific (UNWTO),2014,372781806
East Asia and the Pacific (UNWTO),2015,395159968
East Asia and the Pacific (UNWTO),2016,416611987
East Asia and the Pacific (UNWTO),2017,447372298
East Asia and the Pacific (UNWTO),2018,476031381
East Asia and the Pacific (UNWTO),2019,487117839
East Asia and the Pacific (UNWTO),2020,45389109
East Asia and the Pacific (UNWTO),2021,18481694
East Asia and the Pacific (UNWTO),2022,52350655
East Asia and the Pacific (UNWTO),2023,76090060
East Asia and the Pacific (UNWTO),2024,100856906
Europe (UNWTO),1995,247404035
Europe (UNWTO),1996,325541377
Europe (UNWTO),1997,378777498
Europe (UNWTO),1998,394776913
Europe (UNWTO),1999,407477496
Europe (UNWTO),2000,421620524
Europe (UNWTO),2001,406861172
Europe (UNWTO),2002,409442277
Europe (UNWTO),2003,416890296
Europe (UNWTO),2004,474549214
Europe (UNWTO),2005,513607244
Europe (UNWTO),2006,526959151
Europe (UNWTO),2007,558535855
Europe (UNWTO),2008,562951922
Europe (UNWTO),2009,530804469
Europe (UNWTO),2010,549897469
Europe (UNWTO),2011,587720733
Europe (UNWTO),2012,622046901
Europe (UNWTO),2013,644423055
Europe (UNWTO),2014,644468068
Europe (UNWTO),2015,660005358
Europe (UNWTO),2016,677513735
Europe (UNWTO),2017,722582558
Europe (UNWTO),2018,761128632
Europe (UNWTO),2019,793394072
Europe (UNWTO),2020,239681919
Europe (UNWTO),2021,294347033
Europe (UNWTO),2022,475482849
Europe (UNWTO),2023,277332594
Europe (UNWTO),2024,306622600
Middle East (UNWTO),1995,9015728
Middle East (UNWTO),1996,8892054
Middle East (UNWTO),1997,9471917
Middle East (UNWTO),1998,10809261
Middle East (UNWTO),1999,11061262
Middle East (UNWTO),2000,15650847
Middle East (UNWTO),2001,16989960
Middle East (UNWTO),2002,19384251
Middle East (UNWTO),2003,19493218
Middle East (UNWTO),2004,22789187
Middle East (UNWTO),2005,22761379
Middle East (UNWTO),2006,23915490
Middle East (UNWTO),2007,26498434
Middle East (UNWTO),2008,25158349
Middle East (UNWTO),2009,27108105
Middle East (UNWTO),2010,30082243
Middle East (UNWTO),2011,32483546
Middle East (UNWTO),2012,33994885
Middle East (UNWTO),2013,36259787
Middle East (UNWTO),2014,44568793
Middle East (UNWTO),2015,47310690
Middle East (UNWTO),2016,45949947
Middle East (UNWTO),2017,46373563
Middle East (UNWTO),2018,52537274
Middle East (UNWTO),2019,56010639
Middle East (UNWTO),2020,11053232
Middle East (UNWTO),2021,18611509
Middle East (UNWTO),2022,33048426
Middle East (UNWTO),2023,28492972
Middle East (UNWTO),2024,30365082
South Asia (UNWTO),1995,4357749
South Asia (UNWTO),1996,4555595
South Asia (UNWTO),1997,4877348
South Asia (UNWTO),1998,5040025
South Asia (UNWTO),1999,5546065
South Asia (UNWTO),2000,7487470
South Asia (UNWTO),2001,7800829
South Asia (UNWTO),2002,8638247
South Asia (UNWTO),2003,9013523
South Asia (UNWTO),2004,10185355
South Asia (UNWTO),2005,9625392
South Asia (UNWTO),2006,10850968
South Asia (UNWTO),2007,12782467
South Asia (UNWTO),2008,13350665
South Asia (UNWTO),2009,14110747
South Asia (UNWTO),2010,17581823
South Asia (UNWTO),2011,20881868
South Asia (UNWTO),2012,19927562
South Asia (UNWTO),2013,20023728
South Asia (UNWTO),2014,24270251
South Asia (UNWTO),2015,25026839
South Asia (UNWTO),2016,27265740
South Asia (UNWTO),2017,31598483
South Asia (UNWTO),2018,32710455
South Asia (UNWTO),2019,35589863
South Asia (UNWTO),2020,10568886
South Asia (UNWTO),2021,17120117
South Asia (UNWTO),2022,42243876
South Asia (UNWTO),2023,89576968
South Asia (UNWTO),2024,74806081